,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,16:32:26,204.08,36.23,No,27.05
1,6/7/2020,16:32:26,212.77,36.95,No,27.05
2,6/7/2020,16:32:26,192.31,36.95,No,27.05
3,6/7/2020,16:32:27,212.77,37.00,No,27.05
4,6/7/2020,16:32:27,208.33,36.76,No,27.05
5,6/7/2020,16:32:27,204.08,36.42,No,27.05
6,6/7/2020,16:32:27,204.08,36.54,No,27.05
7,6/7/2020,16:32:27,212.77,36.90,No,27.05
8,6/7/2020,16:32:28,200.00,36.50,No,27.05
9,6/7/2020,16:32:28,196.08,36.89,No,27.06
10,6/7/2020,16:32:28,196.08,36.75,No,27.06
11,6/7/2020,16:32:28,166.67,36.74,No,27.06
12,6/7/2020,16:32:29,147.06,36.95,No,27.06
13,6/7/2020,16:32:29,131.58,36.80,No,27.06
14,6/7/2020,16:32:29,114.94,36.55,No,27.06
15,6/7/2020,16:32:29,114.94,36.72,No,27.07
16,6/7/2020,16:32:29,109.89,36.76,No,27.07
17,6/7/2020,16:32:30,100.00,36.66,No,27.07
18,6/7/2020,16:32:30,93.46,36.87,No,27.07
19,6/7/2020,16:32:30,93.46,36.97,No,27.07
20,6/7/2020,16:32:30,91.74,36.82,No,27.08
21,6/7/2020,16:32:31,92.59,36.73,No,27.08
22,6/7/2020,16:32:31,90.91,36.62,No,27.09
23,6/7/2020,16:32:31,90.09,36.75,No,27.09
24,6/7/2020,16:32:31,89.29,36.85,No,27.09
25,6/7/2020,16:32:32,87.72,36.77,No,27.10
26,6/7/2020,16:32:32,87.72,36.28,No,27.10
27,6/7/2020,16:32:32,85.47,36.33,No,27.10
28,6/7/2020,16:32:32,82.64,36.86,No,27.10
29,6/7/2020,16:32:33,86.21,36.55,No,27.11
30,6/7/2020,16:32:33,75.76,36.86,No,27.11
31,6/7/2020,16:32:33,73.53,36.70,No,27.11
32,6/7/2020,16:32:33,73.53,36.96,No,27.12
33,6/7/2020,16:32:33,71.43,36.46,No,27.12
34,6/7/2020,16:32:34,72.99,36.76,No,27.12
35,6/7/2020,16:32:34,79.37,36.75,No,27.12
36,6/7/2020,16:32:34,84.75,36.92,No,27.11
37,6/7/2020,16:32:34,66.67,36.95,No,27.11
38,6/7/2020,16:32:35,75.19,36.92,No,27.10
39,6/7/2020,16:32:35,67.57,36.41,No,27.10
40,6/7/2020,16:32:35,47.62,36.50,No,27.11
41,6/7/2020,16:32:36,51.28,36.76,No,27.08
42,6/7/2020,16:32:37,72.99,36.48,No,27.08
43,6/7/2020,16:32:37,98.04,36.95,No,27.08
44,6/7/2020,16:32:37,107.53,36.95,No,27.08
45,6/7/2020,16:32:37,120.48,36.38,No,27.08
46,6/7/2020,16:32:37,133.33,36.26,No,27.08
47,6/7/2020,16:32:38,142.86,36.25,No,27.08
48,6/7/2020,16:32:38,166.67,36.31,No,27.07
49,6/7/2020,16:32:38,169.49,36.84,No,27.07
50,6/7/2020,16:32:38,188.68,36.61,No,27.07
51,6/7/2020,16:32:39,204.08,36.50,No,27.07
52,6/7/2020,16:32:39,200.00,36.50,No,27.06
53,6/7/2020,16:32:39,212.77,36.50,No,27.06
54,6/7/2020,16:32:39,217.39,36.50,No,27.05
55,6/7/2020,16:32:40,217.39,36.50,No,27.05
56,6/7/2020,16:32:40,192.31,36.50,No,27.04
57,6/7/2020,16:32:40,208.33,36.50,No,27.04
58,6/7/2020,16:32:40,185.19,36.32,No,27.03
59,6/7/2020,16:32:41,161.29,36.73,No,27.03
60,6/7/2020,16:32:41,163.93,37.00,No,27.03
61,6/7/2020,16:32:41,151.52,36.95,No,27.03
62,6/7/2020,16:32:41,185.19,36.50,No,27.02
63,6/7/2020,16:32:41,175.44,36.50,No,27.02
64,6/7/2020,16:32:42,140.85,36.50,No,27.01
65,6/7/2020,16:32:42,113.64,36.35,No,27.00
66,6/7/2020,16:33:13,109.89,36.95,No,26.42
67,6/7/2020,16:33:13,114.94,36.95,No,26.41
68,6/7/2020,16:33:14,98.04,36.74,No,26.41
69,6/7/2020,16:33:14,101.01,36.97,No,26.41
70,6/7/2020,16:33:14,87.72,36.87,No,26.41
