25.5,25.4,25.6,25.5,25.6,25.7,25.7,25.8,25.6,25.3,25.4,25.3,25.4,25.5,25.5,25.3,25.3,25.7,25.4,25.4,25.5,25.6,25.4,25.4,25.5,25.5,25.5,25.4,25.6,25.4,25.7,25.4,25.3,25.5,25.7,25.5,25.4,25.6,25.7,25.5,25.9,25.6,26.0,25.8,25.7,25.8,25.8,25.7,25.6,25.5,25.7,25.2,25.3,25.3,25.6,25.6,25.6,25.6,25.6,25.7,25.6,25.5,25.5,25.4,25.6,25.3,25.6,25.6,25.7,25.3,25.5,25.5,25.5,25.2,25.3,25.2,25.5,25.5,25.4,25.5,25.6,25.6,25.3,25.5,25.4,25.3,25.5,25.4,25.5,25.4,25.5,25.4,25.7,25.5,25.6,25.5,25.6,25.3,25.6,25.6,25.4,25.3,25.3,25.2,25.2,25.3,25.4,25.5,25.4,25.4,25.6,25.6,25.6,25.3,25.5,25.2,25.4,25.4,25.5,25.4,25.5,25.4,25.8,25.8,25.9,25.9,25.7,25.6,25.8,25.5,25.5,25.3,25.5,25.4,25.4,25.4,25.3,25.3,25.3,25.3,25.4,25.1,25.4,25.4,25.4,25.2,25.2,25.3,25.2,25.1,25.3,25.4,25.3,25.0,25.2,25.2,25.1,25.0,25.2,25.3,25.2,25.1,25.1,25.3,25.4,25.0,25.3,25.2,25.3,25.1,25.3,25.3,25.3,25.1,25.3,24.8,25.1,25.0,25.1,25.1,25.1,25.0,25.1,25.1,25.2,25.2,25.1,25.0,25.2,25.2,24.9,25.1,25.2,25.2,25.2,25.2,25.3,25.2,25.3,26.100000
25.6,25.3,25.5,25.5,25.5,25.4,25.3,25.6,25.6,25.4,25.4,25.3,25.4,25.4,25.4,25.2,25.3,25.4,25.7,25.4,25.5,25.3,25.4,25.3,25.5,25.5,25.5,25.5,25.3,25.5,25.5,25.3,25.5,25.6,25.5,25.6,25.4,25.5,25.6,25.7,25.7,25.7,25.7,25.7,25.8,25.7,25.6,25.7,25.6,25.6,25.5,25.4,25.4,25.4,25.6,25.5,25.5,25.6,25.5,25.5,25.4,25.4,25.4,25.5,25.5,25.3,25.6,25.3,25.3,25.3,25.3,25.4,25.5,25.2,25.3,25.2,25.5,25.4,25.5,25.5,25.5,25.3,25.4,25.5,25.4,25.5,25.4,25.6,25.6,25.3,25.4,25.5,25.5,25.5,25.5,25.5,25.4,25.4,25.5,25.5,25.6,25.4,25.3,25.5,25.4,25.2,25.4,25.4,25.4,25.4,25.5,25.3,25.5,25.3,25.4,25.4,25.6,25.3,25.3,25.6,25.6,25.6,25.7,25.5,25.8,25.7,25.7,25.7,25.6,25.4,25.5,25.3,25.4,25.4,25.3,25.3,25.3,25.1,25.4,25.2,25.2,25.3,25.3,25.3,25.3,25.1,25.0,25.2,25.1,25.1,25.3,25.2,25.1,25.1,25.2,25.1,25.2,25.3,25.2,25.1,25.2,25.1,25.2,25.2,25.3,25.2,25.4,25.3,25.0,25.1,25.2,25.2,25.2,25.2,25.4,25.0,24.8,24.8,25.1,25.0,25.1,25.0,25.0,25.2,24.9,25.1,25.2,25.0,25.2,25.1,25.1,25.1,25.1,24.8,25.2,25.1,25.4,25.0,25.5,26.000000
25.8,25.7,25.7,25.5,25.7,25.5,25.4,25.4,25.6,25.4,25.4,25.3,25.5,25.5,25.4,25.4,25.3,25.6,25.5,25.3,25.5,25.4,25.6,25.5,25.6,25.6,25.6,25.4,25.4,25.3,25.5,25.4,25.4,25.6,25.6,25.5,25.4,25.5,25.6,25.6,25.6,25.5,25.7,25.6,25.7,25.6,25.8,25.7,25.7,25.6,25.6,25.6,25.5,25.2,25.5,25.7,25.6,25.7,25.6,25.5,25.5,25.4,25.6,25.6,25.5,25.4,25.5,25.4,25.5,25.2,25.6,25.6,25.5,25.2,25.4,25.4,25.7,25.5,25.4,25.3,25.5,25.6,25.4,25.3,25.5,25.4,25.3,25.6,25.7,25.4,25.4,25.4,25.5,25.5,25.8,25.5,25.5,25.4,25.4,25.5,25.7,25.6,25.6,25.4,25.4,25.3,25.6,25.5,25.1,25.3,25.6,25.6,25.6,25.5,25.5,25.5,25.6,25.4,25.4,25.5,25.6,25.5,25.6,25.7,25.8,25.9,25.6,25.6,25.8,25.5,25.6,25.5,25.4,25.3,25.5,25.2,25.3,25.4,25.3,25.4,25.3,25.2,25.3,25.3,25.4,25.1,25.2,25.4,25.5,25.2,25.4,25.4,25.4,25.3,25.3,25.4,25.4,25.1,25.2,25.3,25.1,25.1,25.3,25.4,25.4,25.2,25.3,25.2,25.2,25.1,25.4,25.2,25.2,25.2,25.3,24.9,24.9,24.9,25.2,24.9,25.1,25.0,25.0,25.2,25.2,25.2,25.2,25.2,25.2,25.0,25.1,25.1,25.0,25.0,25.3,25.1,25.3,25.2,25.6,25.900000
25.7,25.5,25.6,25.4,25.5,25.5,25.4,25.5,25.5,25.5,25.4,25.2,25.1,25.4,25.6,25.3,25.4,25.4,25.5,25.5,25.4,25.4,25.6,25.8,25.8,25.4,25.7,25.6,25.4,25.4,25.4,25.3,25.3,25.5,25.6,25.6,25.6,25.6,25.7,25.6,25.8,25.6,26.0,25.8,25.5,25.6,25.7,25.9,25.6,25.5,25.5,25.6,25.4,25.3,25.5,25.7,25.5,25.6,25.6,25.5,25.4,25.3,25.6,25.6,25.5,25.4,25.5,25.7,25.4,25.2,25.3,25.4,25.6,25.3,25.3,25.5,25.6,25.5,25.6,25.5,25.5,25.3,25.5,25.4,25.4,25.4,25.4,25.4,25.5,25.2,25.4,25.5,25.4,25.5,25.7,25.5,25.4,25.4,25.6,25.6,25.5,25.6,25.7,25.3,25.5,25.4,25.4,25.5,25.4,25.4,25.4,25.5,25.7,25.7,25.6,25.5,25.3,25.5,25.5,25.5,25.6,25.7,25.9,25.7,25.9,25.7,25.6,25.6,25.8,25.5,25.5,25.4,25.6,25.3,25.2,25.2,25.2,25.4,25.4,25.4,25.2,25.1,25.3,25.2,25.5,25.2,25.2,25.3,25.4,25.2,25.3,25.4,25.3,25.3,25.3,25.2,25.2,25.1,25.2,25.4,25.1,25.1,25.2,25.4,25.4,25.3,25.3,25.2,25.2,25.2,25.3,25.3,25.3,25.1,25.1,25.1,25.2,24.9,25.3,25.0,25.1,25.1,25.0,25.1,25.2,25.0,25.2,25.1,25.1,25.0,25.0,25.3,25.3,25.1,25.2,25.2,25.4,25.1,25.4,26.100000
25.8,25.6,25.7,25.6,25.7,25.6,25.6,25.5,25.5,25.3,25.4,25.4,25.4,25.4,25.7,25.5,25.4,25.5,25.4,25.4,25.6,25.6,25.7,25.6,25.6,25.6,25.6,25.6,25.3,25.3,25.5,25.3,25.5,25.7,25.7,25.6,25.6,25.6,25.8,25.7,25.8,25.7,25.7,25.8,25.7,25.6,25.9,25.8,25.7,25.7,25.6,25.6,25.4,25.4,25.7,25.7,25.5,25.8,25.7,25.6,25.4,25.6,25.6,25.6,25.7,25.6,25.6,25.6,25.4,25.4,25.5,25.8,25.6,25.4,25.4,25.5,25.5,25.4,25.5,25.5,25.5,25.5,25.4,25.4,25.5,25.6,25.4,25.6,25.8,25.5,25.4,25.5,25.4,25.5,25.7,25.5,25.3,25.4,25.7,25.6,25.6,25.7,25.6,25.5,25.5,25.5,25.7,25.3,25.3,25.4,25.6,25.8,25.7,25.5,25.5,25.7,25.8,25.4,25.5,25.5,26.0,25.7,25.8,25.9,25.8,25.8,25.6,25.7,25.7,25.7,25.6,25.6,25.6,25.4,25.5,25.3,25.5,25.4,25.3,25.4,25.4,25.2,25.3,25.4,25.5,25.3,25.4,25.3,25.3,25.4,25.3,25.4,25.3,25.1,25.4,25.2,25.3,25.2,25.2,25.4,25.1,25.3,25.4,25.4,25.5,25.3,25.4,25.2,25.2,25.2,25.3,25.3,25.1,25.0,25.4,25.1,25.0,25.1,25.3,25.2,25.2,25.2,25.1,25.0,25.0,25.2,25.0,25.2,25.2,25.1,25.0,25.3,25.2,25.2,25.3,25.3,25.3,25.3,25.4,26.100000
25.7,25.5,25.6,25.6,25.5,25.5,25.6,25.7,25.6,25.3,25.5,25.5,25.4,25.4,25.5,25.5,25.7,25.5,25.4,25.3,25.6,25.6,25.9,25.6,25.5,25.6,25.7,25.5,25.6,25.5,25.5,25.2,25.2,25.8,25.7,25.6,25.5,25.7,25.8,25.9,25.7,25.7,26.0,25.7,25.8,25.8,25.9,25.9,25.8,25.7,25.7,25.6,25.3,25.4,25.6,25.7,25.7,25.7,25.9,25.6,25.5,25.6,25.6,25.5,25.5,25.5,25.7,25.5,25.3,25.2,25.5,25.8,25.6,25.6,25.4,25.6,25.5,25.3,25.5,25.6,25.6,25.6,25.7,25.6,25.7,25.5,25.7,25.5,25.7,25.5,25.7,25.4,25.6,25.6,25.5,25.4,25.4,25.3,25.5,25.5,25.6,25.8,25.5,25.4,25.7,25.4,25.7,25.3,25.3,25.4,25.6,25.8,25.7,25.6,25.7,25.7,25.7,25.4,25.6,25.6,25.8,25.7,25.8,26.0,25.7,25.7,25.5,25.7,25.7,25.6,25.8,25.7,25.5,25.4,25.7,25.4,25.6,25.4,25.5,25.3,25.4,25.3,25.3,25.2,25.5,25.3,25.4,25.6,25.4,25.4,25.3,25.3,25.3,25.3,25.3,25.3,25.2,25.1,25.3,25.4,25.2,25.4,25.4,25.4,25.3,25.2,25.4,25.2,25.2,25.1,25.2,25.3,25.3,25.1,25.5,25.2,25.0,25.0,25.4,25.2,25.2,25.3,25.1,25.0,25.1,25.0,25.3,25.2,25.1,25.0,25.0,25.1,25.4,25.3,25.5,25.3,25.3,25.3,25.4,26.100000
25.7,25.4,25.5,25.5,25.7,25.6,25.7,25.7,25.6,25.5,25.3,25.2,25.4,25.6,25.5,25.5,25.6,25.4,25.4,25.5,25.4,25.3,25.6,25.7,25.5,25.6,25.7,25.6,25.4,25.4,25.5,25.4,25.5,25.5,25.6,25.6,25.6,25.8,25.8,25.9,25.7,25.6,26.0,25.8,26.0,25.7,25.8,25.7,25.9,25.6,25.7,25.6,25.3,25.5,25.6,25.6,25.6,25.5,25.7,25.6,25.6,25.5,25.5,25.6,25.8,25.6,25.6,25.6,25.6,25.3,25.6,25.7,25.7,25.5,25.3,25.4,25.4,25.5,25.5,25.4,25.9,25.6,25.7,25.5,25.7,25.5,25.5,25.5,25.6,25.6,25.5,25.5,25.7,25.6,25.6,25.5,25.4,25.3,25.4,25.7,25.7,25.6,25.6,25.5,25.6,25.6,25.5,25.3,25.3,25.4,25.9,25.7,25.7,25.5,25.6,25.6,25.8,25.7,25.7,25.6,25.8,25.8,25.9,26.0,25.8,25.7,25.7,25.5,25.9,25.5,25.8,25.6,25.5,25.6,25.5,25.4,25.3,25.6,25.4,25.5,25.5,25.3,25.6,25.4,25.4,25.2,25.4,25.4,25.4,25.3,25.5,25.5,25.2,25.3,25.3,25.4,25.3,25.3,25.2,25.2,25.3,25.3,25.3,25.5,25.5,25.2,25.4,25.3,25.2,25.2,25.3,25.2,25.3,25.2,25.5,25.1,25.1,25.1,25.2,25.2,25.1,25.1,25.1,25.0,25.1,25.1,25.3,25.2,25.2,24.9,25.1,25.2,25.2,25.2,25.4,25.2,25.3,25.2,25.3,26.200001
25.4,25.3,25.6,25.4,25.7,25.6,25.4,25.5,25.6,25.3,25.3,25.0,25.5,25.5,25.4,25.3,25.4,25.3,25.4,25.3,25.5,25.3,25.5,25.4,25.5,25.6,25.6,25.6,25.3,25.2,25.5,25.4,25.3,25.4,25.3,25.6,25.6,25.7,25.8,25.8,25.8,25.8,25.8,25.7,25.7,25.9,25.9,25.7,25.5,25.5,25.5,25.5,25.3,25.5,25.6,25.5,25.7,25.6,25.5,25.5,25.5,25.5,25.5,25.6,25.7,25.6,25.7,25.6,25.5,25.4,25.3,25.5,25.6,25.3,25.3,25.4,25.5,25.5,25.5,25.4,25.5,25.6,25.6,25.5,25.4,25.6,25.5,25.4,25.6,25.4,25.4,25.5,25.5,25.6,25.6,25.6,25.4,25.5,25.6,25.7,25.6,25.7,25.7,25.5,25.6,25.6,25.5,25.4,25.4,25.4,25.8,25.6,25.5,25.7,25.7,25.6,25.8,25.5,25.4,25.5,25.6,25.8,25.8,25.8,26.0,25.7,25.6,25.7,25.7,25.7,25.5,25.5,25.6,25.5,25.7,25.5,25.6,25.5,25.5,25.3,25.3,25.2,25.5,25.4,25.4,25.3,25.4,25.3,25.3,25.4,25.6,25.5,25.3,25.3,25.3,25.3,25.0,25.1,25.3,25.2,25.1,25.1,25.4,25.4,25.5,25.2,25.3,25.3,25.3,25.1,25.2,25.3,25.2,25.1,25.2,24.9,25.1,25.1,25.2,25.1,25.2,25.2,25.0,24.9,25.2,25.1,25.2,25.0,25.2,25.0,24.9,25.1,25.2,25.4,25.4,25.3,25.4,25.2,25.3,26.400000
25.7,25.4,25.5,25.4,25.6,25.9,25.8,25.7,25.6,25.4,25.4,25.6,25.5,25.7,25.5,25.5,25.4,25.5,25.4,25.6,25.7,25.6,25.6,25.5,25.5,25.7,25.7,25.6,25.3,25.5,25.6,25.4,25.6,25.5,25.6,25.6,25.6,25.9,25.9,25.8,25.8,25.7,25.8,25.7,25.8,25.8,25.8,25.9,25.9,25.6,25.6,25.5,25.5,25.5,25.6,25.6,25.7,25.6,25.8,25.6,25.7,25.7,25.5,25.4,25.6,25.6,25.7,25.8,25.6,25.5,25.6,25.7,25.7,25.5,25.6,25.5,25.7,25.6,25.5,25.5,25.6,25.6,25.7,25.5,25.6,25.5,25.7,25.6,25.6,25.5,25.4,25.5,25.5,25.6,25.6,25.6,25.8,25.6,25.7,25.6,25.7,25.7,25.8,25.6,25.4,25.5,25.5,25.6,25.6,25.5,25.8,25.6,25.6,25.6,25.6,25.6,25.8,25.7,25.7,25.7,25.8,25.8,25.8,25.9,25.9,25.8,25.8,25.7,25.8,25.7,25.6,25.8,25.7,25.5,25.5,25.6,25.7,25.6,25.6,25.8,25.5,25.3,25.4,25.4,25.5,25.4,25.3,25.5,25.5,25.4,25.4,25.4,25.3,25.2,25.4,25.5,25.4,25.4,25.4,25.4,25.3,25.3,25.3,25.5,25.5,25.3,25.5,25.4,25.2,25.1,25.4,25.2,25.2,25.2,25.2,25.3,25.2,25.2,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.2,25.2,25.2,25.3,25.1,25.1,25.3,25.3,25.1,25.4,25.4,25.6,25.3,25.4,26.500000
25.7,25.4,25.6,25.3,25.5,25.8,25.7,25.7,25.6,25.5,25.5,25.5,25.5,25.3,25.6,25.5,25.4,25.5,25.5,25.5,25.6,25.5,25.7,25.6,25.6,25.6,25.8,25.6,25.5,25.5,25.7,25.4,25.4,25.7,25.5,25.6,25.5,25.7,25.8,25.9,26.0,25.8,26.2,25.8,25.9,25.8,25.9,25.9,26.0,25.6,25.6,25.4,25.4,25.5,25.8,25.8,25.7,25.7,25.8,25.5,25.6,25.6,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.6,25.6,25.8,25.8,25.7,25.7,25.7,25.8,25.8,25.7,25.4,25.7,25.7,25.7,25.7,25.8,25.7,25.6,25.6,25.7,25.6,25.6,25.5,25.7,25.8,25.7,25.7,25.7,25.5,25.6,25.8,25.8,25.6,25.7,25.7,25.9,25.5,25.6,25.8,25.7,25.5,25.8,25.7,25.6,25.6,25.9,25.9,25.9,25.5,25.8,25.7,25.9,25.9,25.9,26.0,25.9,25.8,25.8,25.8,25.8,25.7,25.8,25.8,25.8,25.5,25.6,25.6,25.7,25.6,25.7,25.6,25.7,25.4,25.5,25.2,25.6,25.6,25.7,25.6,25.4,25.4,25.5,25.3,25.4,25.4,25.2,25.3,25.3,25.4,25.4,25.4,25.4,25.3,25.3,25.4,25.3,25.2,25.4,25.3,25.1,25.2,25.3,25.3,25.2,25.2,25.4,25.5,25.3,25.1,25.2,25.3,25.3,25.2,24.9,25.1,25.2,25.0,25.2,25.0,25.3,25.3,25.2,25.1,25.1,25.5,25.4,25.1,25.4,25.6,25.3,26.500000
25.7,25.4,25.6,25.5,25.6,25.7,25.7,25.6,25.5,25.3,25.4,25.3,25.5,25.4,25.6,25.5,25.4,25.3,25.6,25.4,25.5,25.4,25.6,25.6,25.7,25.5,25.6,25.6,25.4,25.3,25.9,25.6,25.3,25.7,25.7,25.6,25.7,25.7,25.9,25.9,26.0,25.9,26.0,26.0,25.9,25.9,26.1,25.9,25.9,25.7,25.8,25.6,25.4,25.6,25.6,25.6,25.7,25.7,26.0,25.7,25.6,25.5,25.6,25.6,25.8,25.9,25.8,25.7,25.8,25.6,25.8,25.7,25.9,25.7,25.6,25.7,25.8,25.6,25.6,25.6,25.8,25.9,25.9,25.7,25.7,25.7,25.5,25.6,25.6,25.6,25.5,25.5,25.8,25.7,25.7,25.6,25.7,25.7,25.8,25.7,25.7,25.7,25.8,25.6,25.8,25.5,25.7,25.8,25.6,25.6,25.8,25.7,25.8,25.8,25.8,25.7,25.8,25.6,25.5,25.7,25.7,25.8,25.8,25.9,26.0,25.7,25.7,25.8,26.0,25.6,25.7,25.7,25.7,25.7,25.5,25.6,25.7,25.7,25.7,25.5,25.5,25.3,25.6,25.5,25.7,25.6,25.6,25.5,25.6,25.4,25.6,25.4,25.4,25.4,25.4,25.3,25.3,25.2,25.4,25.4,25.2,25.2,25.1,25.4,25.3,25.2,25.3,25.2,25.3,25.3,25.3,25.3,25.4,25.3,25.5,25.3,25.1,25.2,25.2,25.2,25.3,25.1,25.1,25.2,25.2,25.1,25.1,25.1,25.3,25.0,25.2,25.3,25.4,25.2,25.4,25.2,25.3,25.2,25.4,26.100000
25.6,25.6,25.4,25.4,25.5,25.7,25.6,25.5,25.5,25.4,25.3,25.3,25.5,25.3,25.4,25.2,25.4,25.3,25.4,25.6,25.5,25.2,25.4,25.5,25.5,25.4,25.8,25.5,25.3,25.3,25.6,25.5,25.4,25.6,25.6,25.5,25.6,25.5,26.0,25.9,26.0,26.0,25.9,25.9,26.0,25.7,26.0,25.9,25.9,25.8,25.7,25.4,25.5,25.5,25.7,25.8,25.8,25.8,26.0,25.6,25.5,25.6,25.6,25.6,25.7,25.7,25.8,25.6,25.7,25.6,25.6,25.7,25.8,25.6,25.6,25.7,25.7,25.7,25.7,25.7,25.6,25.8,25.6,25.7,25.7,25.5,25.6,25.6,25.7,25.5,25.5,25.6,25.8,25.8,25.6,25.5,25.6,25.7,25.9,25.5,25.6,25.8,25.6,25.6,25.6,25.4,25.5,25.5,25.5,25.7,25.7,25.6,25.7,25.7,25.7,25.6,25.8,25.7,25.8,25.7,25.8,25.8,25.9,25.8,26.0,25.7,25.7,25.9,25.8,25.7,25.7,25.6,25.7,25.5,25.5,25.5,25.5,25.6,25.6,25.6,25.7,25.4,25.6,25.4,25.5,25.3,25.6,25.4,25.4,25.4,25.5,25.5,25.3,25.4,25.3,25.3,25.3,25.1,25.3,25.3,25.3,25.3,25.1,25.4,25.3,25.2,25.2,25.2,25.2,25.1,25.3,25.2,25.2,25.2,25.4,25.2,25.2,25.1,25.3,25.1,25.3,25.2,25.1,25.1,25.0,25.0,25.2,25.1,25.2,25.2,25.0,25.1,25.2,25.2,25.4,25.1,25.5,25.2,25.4,26.299999
25.4,25.2,25.6,25.6,25.6,25.6,25.4,25.5,25.5,25.3,25.3,25.3,25.4,25.3,25.4,25.4,25.3,25.3,25.3,25.5,25.5,25.5,25.7,25.5,25.6,25.5,25.5,25.5,25.3,25.3,25.7,25.4,25.5,25.6,25.7,25.7,25.6,25.6,25.7,25.9,26.1,26.0,25.9,26.0,25.9,25.8,25.9,25.7,25.9,25.9,25.8,25.5,25.5,25.6,25.8,25.8,25.7,25.7,25.7,25.7,25.7,25.9,25.5,25.5,25.8,25.8,25.8,25.7,25.5,25.5,25.6,25.6,25.8,25.5,25.6,25.6,25.7,25.6,25.9,25.8,25.8,25.7,25.8,25.5,25.7,25.8,25.4,25.4,25.6,25.4,25.7,25.8,25.8,25.6,25.7,25.6,25.8,25.7,25.6,25.9,25.7,25.8,25.7,25.8,25.8,25.7,25.6,25.5,25.5,25.7,25.8,25.7,25.8,25.7,25.6,25.6,25.8,25.5,25.7,25.9,25.8,25.7,25.9,26.0,26.0,26.0,25.8,25.7,25.7,25.6,25.5,25.6,25.6,25.6,25.7,25.7,25.5,25.6,25.5,25.5,25.4,25.4,25.5,25.4,25.6,25.3,25.5,25.5,25.4,25.5,25.7,25.6,25.4,25.4,25.3,25.5,25.4,25.3,25.5,25.3,25.4,25.3,25.4,25.3,25.2,25.1,25.3,25.4,25.3,25.3,25.4,25.2,25.2,25.3,25.5,25.1,25.2,25.0,25.1,25.0,25.2,25.1,25.2,25.2,25.2,25.1,25.2,25.1,25.3,25.1,25.1,25.1,25.4,25.4,25.2,25.1,25.5,25.3,25.6,26.100000
25.3,25.2,25.4,25.5,25.7,25.6,25.4,25.3,25.5,25.2,25.3,25.4,25.5,25.5,25.4,25.4,25.3,25.3,25.5,25.4,25.5,25.5,25.5,25.5,25.4,25.4,25.4,25.5,25.3,25.3,25.7,25.4,25.4,25.7,25.6,25.6,25.8,25.8,25.9,25.8,26.3,25.9,26.0,26.0,25.9,26.0,25.9,25.9,25.9,25.9,25.9,25.5,25.5,25.4,25.6,25.8,25.7,25.8,25.9,25.8,25.8,25.7,25.7,25.6,25.9,25.9,25.8,25.8,25.7,25.7,25.7,25.8,25.7,25.7,25.9,25.6,25.6,25.7,25.9,25.8,25.9,25.9,25.5,25.5,25.8,25.7,25.7,25.6,25.6,25.4,25.8,25.8,25.6,25.7,25.6,25.7,25.6,25.6,25.9,25.7,25.6,25.9,25.9,25.8,25.9,25.8,25.8,25.7,25.8,25.7,25.9,25.8,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.8,25.9,25.7,26.0,25.8,26.1,25.9,25.8,26.0,25.8,25.8,25.8,25.7,25.8,25.6,25.6,25.5,25.6,25.8,25.7,25.6,25.5,25.3,25.5,25.6,25.5,25.5,25.6,25.6,25.4,25.3,25.6,25.5,25.4,25.2,25.3,25.6,25.5,25.3,25.5,25.3,25.5,25.2,25.2,25.4,25.2,25.1,25.4,25.3,25.4,25.3,25.4,25.1,25.5,25.2,25.4,25.3,25.2,25.4,25.4,25.2,25.3,25.2,25.2,25.2,25.3,25.1,25.4,25.1,25.3,25.2,25.0,25.3,25.3,25.3,25.3,25.1,25.4,25.7,25.7,26.200001
25.5,25.5,25.5,25.3,25.4,25.6,25.5,25.6,25.3,25.3,25.3,25.2,25.4,25.3,25.4,25.4,25.3,25.4,25.4,25.4,25.6,25.6,25.6,25.5,25.4,25.5,25.7,25.6,25.5,25.1,25.6,25.4,25.4,25.6,25.6,25.7,25.6,25.7,25.9,25.7,25.9,26.0,26.1,25.9,26.0,25.9,26.0,26.0,25.8,25.7,25.9,25.9,25.8,26.0,25.9,25.9,25.9,26.0,26.0,25.8,25.7,25.7,25.7,25.6,25.7,25.8,25.8,25.9,25.7,25.6,25.8,25.8,25.9,25.8,25.7,25.6,25.7,25.6,25.8,25.8,25.9,25.8,25.6,25.7,25.7,25.6,25.6,25.6,25.7,25.6,25.8,25.7,25.8,25.8,25.6,25.7,25.6,25.4,25.8,25.7,25.7,25.8,25.7,25.7,25.6,25.6,25.7,25.7,25.6,25.5,26.0,25.7,25.8,25.8,25.8,25.8,25.9,25.5,25.7,25.7,25.9,25.8,26.0,26.0,26.1,26.0,25.8,25.8,26.0,25.7,25.8,25.7,25.6,25.5,25.7,25.5,25.5,25.6,25.6,25.4,25.5,25.2,25.5,25.5,25.6,25.4,25.4,25.6,25.5,25.4,25.5,25.5,25.3,25.5,25.4,25.5,25.4,25.4,25.4,25.3,25.3,25.3,25.4,25.6,25.4,25.2,25.3,25.2,25.2,25.3,25.2,25.2,25.1,25.1,25.2,25.3,25.2,25.2,25.3,25.1,25.2,25.3,25.2,25.1,25.1,25.1,25.3,25.1,25.3,25.2,25.2,25.3,25.3,25.4,25.4,25.3,25.2,25.3,25.5,26.100000
25.5,25.3,25.6,25.1,25.3,25.6,25.5,25.6,25.5,25.4,25.3,25.3,25.4,25.3,25.5,25.4,25.3,25.5,25.5,25.5,25.5,25.5,25.6,25.7,25.5,25.5,25.6,25.5,25.4,25.2,25.4,25.4,25.6,25.7,25.8,25.7,25.7,25.9,26.0,26.0,26.1,25.8,26.0,25.9,26.0,26.0,26.1,26.1,26.1,26.0,25.9,25.8,25.9,25.7,26.0,25.9,25.9,25.9,26.1,25.9,25.7,25.7,25.9,25.8,25.8,25.9,26.0,25.8,25.9,25.8,26.0,25.9,25.9,25.8,25.9,25.7,25.8,25.8,26.0,25.7,25.7,25.8,25.8,25.6,25.8,25.8,25.8,25.8,25.7,25.5,25.6,25.7,25.7,25.9,25.9,26.0,25.7,25.6,26.0,25.8,25.8,25.7,25.8,25.6,25.9,25.7,25.9,25.8,25.9,25.8,25.9,25.8,25.8,25.7,25.8,25.9,25.8,25.7,25.7,25.8,25.9,25.9,25.9,25.9,26.0,25.9,25.9,25.7,25.9,25.9,25.7,25.7,25.8,25.6,25.6,25.7,25.5,25.7,25.7,25.5,25.5,25.4,25.5,25.4,25.7,25.4,25.5,25.5,25.5,25.5,25.7,25.5,25.6,25.2,25.5,25.5,25.3,25.3,25.6,25.3,25.5,25.3,25.4,25.4,25.4,25.1,25.4,25.4,25.2,25.0,25.2,25.1,25.2,25.2,25.4,25.2,25.3,25.1,25.1,25.2,25.2,25.2,25.1,25.1,25.0,25.0,25.1,25.1,25.1,25.3,25.1,25.2,25.4,25.4,25.4,25.4,25.5,25.4,25.5,26.299999
25.5,25.2,25.4,25.2,25.4,25.5,25.6,25.6,25.6,25.2,25.1,25.2,25.3,25.2,25.4,25.6,25.4,25.5,25.5,25.5,25.5,25.4,25.8,25.5,25.4,25.6,25.6,25.4,25.4,25.3,25.4,25.6,25.6,25.8,25.8,26.0,25.8,25.9,26.0,26.1,26.1,25.9,26.2,26.1,26.1,26.1,26.2,26.0,26.0,25.9,26.1,25.8,25.9,25.8,25.9,26.0,25.8,25.8,26.1,26.1,25.8,25.9,26.0,26.1,25.9,25.7,25.9,25.9,25.9,25.8,25.9,25.8,25.8,25.6,25.7,25.5,25.8,25.8,25.8,25.7,25.7,25.8,25.7,25.6,25.8,25.6,25.7,25.8,25.7,25.7,25.7,25.8,26.0,25.9,25.8,25.8,25.8,25.6,25.9,25.9,25.8,25.8,25.9,25.7,25.7,25.7,25.7,25.8,25.8,25.8,26.0,26.0,25.8,25.5,25.7,25.7,25.8,25.8,25.7,25.7,25.8,25.6,25.7,25.7,25.7,25.9,25.7,25.8,25.8,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.4,25.4,25.6,25.4,25.6,25.7,25.6,25.3,25.5,25.5,25.5,25.4,25.5,25.6,25.5,25.5,25.5,25.5,25.4,25.4,25.4,25.3,25.3,25.3,25.3,25.5,25.5,25.1,25.2,25.2,25.2,25.2,25.1,25.1,25.2,25.1,25.4,25.1,25.1,25.0,25.1,25.0,25.3,25.2,25.1,25.1,25.2,25.1,25.2,25.0,25.3,25.4,25.1,25.3,25.2,25.1,25.4,25.1,25.4,25.3,25.5,26.100000
